$4;1554392852721000000;1554391277116;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.2222222222222222;1554392852723750159
$4;1554392852747000000;1554391291947;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.16666666666666666;1554392852749988157
$4;1554392852779000000;1554391285480;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.2777777777777778;1554392852781833381
$4;1554392852790000000;1554391280092;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.1764705882352941;1554392852793202939
$4;1554392852793000000;1554391288494;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.15789473684210525;1554392852795950793
$1;1554392852819000000;<not set>;26895466-9461-404c-bf10-5ba99951f611;queryStockItem;_2GlXMNL-EdujoZKiiOMQBA;1554392852812420757;1554392852821790419
$2;1554392852819000000;<not set>;26895466-9461-404c-bf10-5ba99951f611;queryStockItem;{};<not set>;<not set>;_MX0AwFcyEd23wcZsd06DZg;1554392852812396920;1554392852821839923
$4;1554392852823000000;1554391277116;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.2777777777777778;1554392852825539550
$4;1554392852847000000;1554391291947;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.2777777777777778;1554392852849929127
$4;1554392852880000000;1554391285480;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.15789473684210525;1554392852882602815
$4;1554392852893000000;1554391280092;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.14285714285714285;1554392852895888040
$4;1554392852893000000;1554391288494;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.15789473684210525;1554392852896079898
$4;1554392852922000000;1554391277116;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.1;1554392852924990394
$1;1554392852935000000;<not set>;0207db50-0ef1-4ce9-b6b5-d1e1b4aed1c6;queryStockItem;_2GlXMNL-EdujoZKiiOMQBA;1554392852931518722;1554392852938360308
$2;1554392852935000000;<not set>;0207db50-0ef1-4ce9-b6b5-d1e1b4aed1c6;queryStockItem;{};<not set>;<not set>;_MX0AwFcyEd23wcZsd06DZg;1554392852931507178;1554392852938368791
$4;1554392852946000000;1554391291947;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.15000000000000002;1554392852948606996
$4;1554392852979000000;1554391285480;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.15000000000000002;1554392852982353081
$4;1554392852990000000;1554391280092;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.1764705882352941;1554392852993025499
$4;1554392852992000000;1554391288494;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.2222222222222222;1554392852995232644
$1;1554392852999000000;<not set>;29092990-ae7c-4120-8069-d77e959c2bbc;queryStockItem;_2GlXMNL-EdujoZKiiOMQBA;1554392852996356661;1554392853001937925
$2;1554392852999000000;<not set>;29092990-ae7c-4120-8069-d77e959c2bbc;queryStockItem;{};<not set>;<not set>;_MX0AwFcyEd23wcZsd06DZg;1554392852996349592;1554392853001985369
$4;1554392853022000000;1554391277116;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.16666666666666666;1554392853025029291
$4;1554392853046000000;1554391291947;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.1111111111111111;1554392853049070350
$4;1554392853081000000;1554391285480;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.15000000000000002;1554392853083636675
$4;1554392853092000000;1554391280092;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.14285714285714285;1554392853094986799
$4;1554392853092000000;1554391288494;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.1;1554392853095336989
$4;1554392853122000000;1554391277116;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.05;1554392853124430778
$4;1554392853147000000;1554391291947;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.05;1554392853149407892
$4;1554392853179000000;1554391285480;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.19047619047619047;1554392853182230786
$4;1554392853193000000;1554391280092;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.19047619047619047;1554392853195581763
$4;1554392853193000000;1554391288494;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.19047619047619047;1554392853195697825
$4;1554392853221000000;1554391277116;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.19047619047619047;1554392853223726868
$4;1554392853247000000;1554391291947;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.22727272727272727;1554392853249488393
$4;1554392853281000000;1554391285480;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.047619047619047616;1554392853283672283
$4;1554392853292000000;1554391280092;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.047619047619047616;1554392853294531727
$4;1554392853293000000;1554391288494;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.047619047619047616;1554392853295616356
$4;1554392853321000000;1554391277116;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.05;1554392853323778074
$4;1554392853347000000;1554391291947;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.0;1554392853349568375
$4;1554392853380000000;1554391285480;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.0;1554392853383264904
$4;1554392853393000000;1554391280092;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.0;1554392853396008032
$4;1554392853393000000;1554391288494;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.0;1554392853396223233
$4;1554392853421000000;1554391277116;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.0;1554392853424168443
$4;1554392853447000000;1554391291947;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.0;1554392853449535292
$4;1554392853480000000;1554391285480;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.0;1554392853482448759
$4;1554392853491000000;1554391280092;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.0;1554392853493812025
$4;1554392853493000000;1554391288494;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.0;1554392853495793958
$4;1554392853522000000;1554391277116;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.0;1554392853524758155
$4;1554392853546000000;1554391291947;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.0;1554392853549275725
$4;1554392853580000000;1554391285480;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.0;1554392853582510460
$4;1554392853593000000;1554391280092;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.0;1554392853595497791
$4;1554392853593000000;1554391288494;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.0;1554392853595705647
$4;1554392853623000000;1554391277116;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.0;1554392853625436386
$4;1554392853647000000;1554391291947;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.0;1554392853649939129
$4;1554392853679000000;1554391285480;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.0;1554392853681927120
$4;1554392853692000000;1554391280092;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.0;1554392853694647687
$4;1554392853693000000;1554391288494;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.0;1554392853695592920
$4;1554392853721000000;1554391277116;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.0;1554392853723880774
$4;1554392853747000000;1554391291947;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.0;1554392853749849341
$1;1554392853776000000;<not set>;9a66cbfc-1aad-472d-8e3a-755c1c8f5197;queryStockItem;_2GlXMNL-EdujoZKiiOMQBA;1554392853773452626;1554392853778709039
$2;1554392853776000000;<not set>;9a66cbfc-1aad-472d-8e3a-755c1c8f5197;queryStockItem;{};<not set>;<not set>;_MX0AwFcyEd23wcZsd06DZg;1554392853773446921;1554392853778722013
$1;1554392853777000000;<not set>;5e33a404-e4da-4587-83a5-ababaa6238b5;queryStockItem;_2GlXMNL-EdujoZKiiOMQBA;1554392853769867442;1554392853780057739
$2;1554392853777000000;<not set>;5e33a404-e4da-4587-83a5-ababaa6238b5;queryStockItem;{};<not set>;<not set>;_MX0AwFcyEd23wcZsd06DZg;1554392853769853445;1554392853780088795
$4;1554392853779000000;1554391285480;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.16666666666666666;1554392853781444933
$4;1554392853790000000;1554391280092;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.23529411764705882;1554392853793195947
$4;1554392853793000000;1554391288494;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.2777777777777778;1554392853795657854
$4;1554392853821000000;1554391277116;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.3157894736842105;1554392853823777013
$4;1554392853847000000;1554391291947;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.3157894736842105;1554392853849814612
$4;1554392853880000000;1554391285480;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.15000000000000002;1554392853882915491
$4;1554392853893000000;1554391280092;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.09090909090909091;1554392853895923851
$4;1554392853893000000;1554391288494;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.047619047619047616;1554392853896183286
$4;1554392853921000000;1554391277116;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.0;1554392853923665294
$4;1554392853947000000;1554391291947;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.05263157894736842;1554392853950061645
$4;1554392853979000000;1554391285480;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.1;1554392853982073578
$4;1554392853991000000;1554391280092;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.10526315789473684;1554392853993611619
$4;1554392853993000000;1554391288494;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.15000000000000002;1554392853995862330
$4;1554392854023000000;1554391277116;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.14285714285714285;1554392854025528237
$4;1554392854047000000;1554391291947;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.1;1554392854050048640
$4;1554392854079000000;1554391285480;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.05263157894736842;1554392854081817333
$4;1554392854091000000;1554391280092;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.05;1554392854093971162
$4;1554392854093000000;1554391288494;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.0;1554392854095794367
$4;1554392854121000000;1554391277116;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.058823529411764705;1554392854123440937
$1;1554392854123000000;1554392854123;dbce21b1-da77-4be2-9d4c-76c76d84c97c;_m1YuANJOEduQ7qbNANXHPw;_oro4gG3fEdy4YaaT-RYrLQ;1554392854125549879;1554392854125550963
$1;1554392854128000000;1554392854123;42fd31ca-cee4-4135-9dc1-9ec75d4f5bb5;_T1zY8NLaEduQ7qbNANXHPw;_oro4gG3fEdy4YaaT-RYrLQ;1554392854125590880;1554392854130819185
$2;1554392854128000000;1554392854123;42fd31ca-cee4-4135-9dc1-9ec75d4f5bb5;queryStockItemById;{};dbce21b1-da77-4be2-9d4c-76c76d84c97c;_3isY0NJOEduQ7qbNANXHPw;_MX0AwFcyEd23wcZsd06DZg;1554392854125589378;1554392854130854969
$1;1554392854139000000;1554392854123;dbce21b1-da77-4be2-9d4c-76c76d84c97c;_sWjMnP1LEeicRPoFxRMR1Q;_oro4gG3fEdy4YaaT-RYrLQ;1554392854130865522;1554392854142010702
$3;1554392854139000000;1554392854123;dbce21b1-da77-4be2-9d4c-76c76d84c97c;_wAfysNJOEduQ7qbNANXHPw;1
$1;1554392854142000000;1554392854123;1ab2f07b-944c-4443-b205-e8bb4356030e;_diGnsNLxEduQ7qbNANXHPw;_oro4gG3fEdy4YaaT-RYrLQ;1554392854142066250;1554392854145252119
$2;1554392854142000000;1554392854123;1ab2f07b-944c-4443-b205-e8bb4356030e;queryLowStockItemsWithRespectToIncomingProducts;{};dbce21b1-da77-4be2-9d4c-76c76d84c97c;_YeyxANJQEduQ7qbNANXHPw;_MX0AwFcyEd23wcZsd06DZg;1554392854142054713;1554392854145284655
$1;1554392854142000000;1554392854123;dbce21b1-da77-4be2-9d4c-76c76d84c97c;_dbRHgNJPEduQ7qbNANXHPw;_oro4gG3fEdy4YaaT-RYrLQ;471;1554392854145297932
$2;1554392854142000000;1554392854123;dbce21b1-da77-4be2-9d4c-76c76d84c97c;bookSale;{"saleTO.NUMBER_OF_ELEMENTS":1,"storeId.VALUE":"3","storeId.BYTESIZE":1,};<not set>;<not set>;_MX0AwFcyEd23wcZsd06DZg;1554392854125536336;1554392854145298614
$4;1554392854146000000;1554391291947;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.35;1554392854148601501
$4;1554392854179000000;1554391285480;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.5;1554392854181481831
$1;1554392854180000000;<not set>;0366985b-f0f3-43d2-9829-14874409ed22;queryStockItem;_2GlXMNL-EdujoZKiiOMQBA;1554392854174546959;1554392854183238178
$2;1554392854180000000;<not set>;0366985b-f0f3-43d2-9829-14874409ed22;queryStockItem;{};<not set>;<not set>;_MX0AwFcyEd23wcZsd06DZg;1554392854174539167;1554392854183247869
$4;1554392854190000000;1554391280092;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.55;1554392854192871084
$4;1554392854193000000;1554391288494;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.5714285714285714;1554392854195554148
$4;1554392854221000000;1554391277116;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.4782608695652174;1554392854223909285
$4;1554392854246000000;1554391291947;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.25;1554392854249001026
$4;1554392854285000000;1554391285480;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.09090909090909091;1554392854287707271
$4;1554392854290000000;1554391280092;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.05263157894736842;1554392854293006287
$4;1554392854292000000;1554391288494;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.05263157894736842;1554392854295234353
$4;1554392854322000000;1554391277116;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.15789473684210525;1554392854324733300
$4;1554392854347000000;1554391291947;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.15000000000000002;1554392854349759631
$4;1554392854381000000;1554391285480;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.15789473684210525;1554392854383979054
$4;1554392854391000000;1554391280092;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.14285714285714285;1554392854394330850
$4;1554392854393000000;1554391288494;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.1;1554392854395522795
$4;1554392854421000000;1554391277116;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.05;1554392854423619217
$1;1554392854436000000;<not set>;1e4ecaba-eaa7-470c-8f85-7c9a14a43121;queryStockItem;_2GlXMNL-EdujoZKiiOMQBA;1554392854431354368;1554392854438920078
$2;1554392854436000000;<not set>;1e4ecaba-eaa7-470c-8f85-7c9a14a43121;queryStockItem;{};<not set>;<not set>;_MX0AwFcyEd23wcZsd06DZg;1554392854431336517;1554392854438929151
$4;1554392854446000000;1554391291947;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.15000000000000002;1554392854448508733
$4;1554392854480000000;1554391285480;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.15789473684210525;1554392854482820751
$4;1554392854490000000;1554391280092;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.15789473684210525;1554392854493235190
$4;1554392854493000000;1554391288494;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.15789473684210525;1554392854496266117
$1;1554392854511000000;<not set>;e7a4b37e-9295-4921-b687-2e3fe542f8fd;queryStockItem;_2GlXMNL-EdujoZKiiOMQBA;1554392854502457106;1554392854513693442
$2;1554392854511000000;<not set>;e7a4b37e-9295-4921-b687-2e3fe542f8fd;queryStockItem;{};<not set>;<not set>;_MX0AwFcyEd23wcZsd06DZg;1554392854502446511;1554392854513731126
$4;1554392854521000000;1554391277116;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.3157894736842105;1554392854523662005
$4;1554392854546000000;1554391291947;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.2;1554392854549315074
$4;1554392854581000000;1554391285480;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.2;1554392854583716469
$4;1554392854591000000;1554391280092;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.19047619047619047;1554392854593682488
$4;1554392854593000000;1554391288494;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.19047619047619047;1554392854595848906
$4;1554392854622000000;1554391277116;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.0;1554392854624575702
$4;1554392854648000000;1554391291947;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.0;1554392854650703963
$1;1554392854662000000;<not set>;abc038a6-3033-41d5-8739-fbe533a43d98;queryStockItem;_2GlXMNL-EdujoZKiiOMQBA;1554392854656265739;1554392854664788974
$2;1554392854662000000;<not set>;abc038a6-3033-41d5-8739-fbe533a43d98;queryStockItem;{};<not set>;<not set>;_MX0AwFcyEd23wcZsd06DZg;1554392854656253999;1554392854664797276
$4;1554392854680000000;1554391285480;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.15000000000000002;1554392854683117594
$4;1554392854692000000;1554391280092;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.15789473684210525;1554392854694651342
$4;1554392854692000000;1554391288494;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.15789473684210525;1554392854695318772
$4;1554392854723000000;1554391277116;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.15789473684210525;1554392854725693299
$1;1554392854746000000;<not set>;8db3a249-4b1f-4cd2-8980-6a03b62165ee;queryStockItem;_2GlXMNL-EdujoZKiiOMQBA;1554392854743611485;1554392854749292848
$2;1554392854746000000;<not set>;8db3a249-4b1f-4cd2-8980-6a03b62165ee;queryStockItem;{};<not set>;<not set>;_MX0AwFcyEd23wcZsd06DZg;1554392854743605215;1554392854749302180
$4;1554392854747000000;1554391291947;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.3157894736842105;1554392854749594934
$4;1554392854779000000;1554391285480;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.2222222222222222;1554392854781876790
$4;1554392854793000000;1554391280092;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.2222222222222222;1554392854795726269
$4;1554392854794000000;1554391288494;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.2222222222222222;1554392854796458063
$4;1554392854822000000;1554391277116;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.4117647058823529;1554392854825090138
$1;1554392854824000000;1554392854824;0cf82219-a86a-4768-8f69-6774baec635c;_m1YuANJOEduQ7qbNANXHPw;_oro4gG3fEdy4YaaT-RYrLQ;1554392854826727217;1554392854826728220
$1;1554392854829000000;1554392854824;88c9cdfa-aaf8-44f3-81d4-876041cc6b27;_T1zY8NLaEduQ7qbNANXHPw;_oro4gG3fEdy4YaaT-RYrLQ;1554392854826767483;1554392854832082858
$2;1554392854829000000;1554392854824;88c9cdfa-aaf8-44f3-81d4-876041cc6b27;queryStockItemById;{};0cf82219-a86a-4768-8f69-6774baec635c;_3isY0NJOEduQ7qbNANXHPw;_MX0AwFcyEd23wcZsd06DZg;1554392854826765272;1554392854832130855
$1;1554392854840000000;1554392854824;0cf82219-a86a-4768-8f69-6774baec635c;_sWjMnP1LEeicRPoFxRMR1Q;_oro4gG3fEdy4YaaT-RYrLQ;1554392854832144014;1554392854842860842
$1;1554392854844000000;1554392854824;e2e87b13-765a-444d-af9c-740ded3d6c9a;_T1zY8NLaEduQ7qbNANXHPw;_oro4gG3fEdy4YaaT-RYrLQ;1554392854842958089;1554392854847121760
$2;1554392854844000000;1554392854824;e2e87b13-765a-444d-af9c-740ded3d6c9a;queryStockItemById;{};0cf82219-a86a-4768-8f69-6774baec635c;_3isY0NJOEduQ7qbNANXHPw;_MX0AwFcyEd23wcZsd06DZg;1554392854842947328;1554392854847169144
$4;1554392854846000000;1554391291947;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.3888888888888889;1554392854848526616
