$0;1558451052247000000;1.13;KIEKER;1fd556bb72df;1;false;0;NANOSECONDS;0
$1;1558451052523000000;<not set>;8f7eafd6-7b47-4511-8748-c42d698a17ac;_zJrNENLxEduQ7qbNANXHPw;_oro4gG3fEdy4YaaT-RYrLQ;1558451052326881637;1558451052511392239
$2;1558451052528000000;<not set>;8f7eafd6-7b47-4511-8748-c42d698a17ac;queryStoreById;{};<not set>;<not set>;_LoXbYFfjEd26K8JlmYJ10w;1558451052326161809;1558451052524137551
$3;1558451052841000000;<none>;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.9647058823529412;1558451052841104799
$3;1558451052841000000;<none>;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.5;1558451052841242816
$3;1558451052841000000;<none>;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;NaN;1558451052841289374
$3;1558451052841000000;<none>;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;NaN;1558451052841329658
$3;1558451052841000000;<none>;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;NaN;1558451052841369940
$3;1558451052841000000;<none>;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;NaN;1558451052841408725
$3;1558451052917000000;<none>;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.8461538461538463;1558451052917621120
$3;1558451053016000000;<none>;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;1.0;1558451053016810415
$3;1558451053116000000;<none>;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;1.0;1558451053116843238
$3;1558451053217000000;<none>;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.8235294117647058;1558451053216922466
$3;1558451053317000000;<none>;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.6470588235294118;1558451053317200554
$3;1558451053416000000;<none>;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.5555555555555556;1558451053416839692
$3;1558451053517000000;<none>;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.75;1558451053517144420
$3;1558451053617000000;<none>;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.8823529411764707;1558451053617392885
$3;1558451053717000000;<none>;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.8421052631578947;1558451053717386020
$3;1558451053817000000;<none>;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.9473684210526315;1558451053817041895
$3;1558451053919000000;<none>;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.9500000000000001;1558451053919595359
$1;1558451053975000000;<not set>;9cab8b95-f92d-4e67-a94b-ff22c04db840;_zJrNENLxEduQ7qbNANXHPw;_oro4gG3fEdy4YaaT-RYrLQ;1558451053918766332;1558451053975723527
$2;1558451053977000000;<not set>;9cab8b95-f92d-4e67-a94b-ff22c04db840;queryStoreById;{};<not set>;<not set>;_LoXbYFfjEd26K8JlmYJ10w;1558451053918718026;1558451053977894939
$3;1558451054420000000;<none>;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.8043478260869565;1558451054420123195
$3;1558451054420000000;<none>;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.8043478260869565;1558451054420219054
$3;1558451054420000000;<none>;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;NaN;1558451054420261666
$3;1558451054420000000;<none>;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;NaN;1558451054420302585
$3;1558451054420000000;<none>;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;NaN;1558451054420351442
$3;1558451054420000000;<none>;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;NaN;1558451054420392233
$3;1558451054420000000;<none>;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;NaN;1558451054420431950
$3;1558451054420000000;<none>;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;NaN;1558451054420471963
$3;1558451054420000000;<none>;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;NaN;1558451054420512024
$3;1558451054420000000;<none>;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;NaN;1558451054420551452
$3;1558451054420000000;<none>;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;NaN;1558451054420591323
$3;1558451054517000000;<none>;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.8;1558451054517026453
$3;1558451054519000000;<none>;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.8;1558451054519302498
$3;1558451054617000000;<none>;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.6875;1558451054616938167
$3;1558451054624000000;<none>;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.6666666666666667;1558451054624667550
$1;1558451054686000000;<not set>;bc49c1fc-1c2b-45d8-a50f-9b18c77e7f94;_zJrNENLxEduQ7qbNANXHPw;_oro4gG3fEdy4YaaT-RYrLQ;1558451054615781597;1558451054686404645
$2;1558451054686000000;<not set>;bc49c1fc-1c2b-45d8-a50f-9b18c77e7f94;queryStoreById;{};<not set>;<not set>;_LoXbYFfjEd26K8JlmYJ10w;1558451054615730399;1558451054686431410
$3;1558451054717000000;<none>;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.7368421052631579;1558451054716934057
$3;1558451054718000000;<none>;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.7647058823529411;1558451054718821519
$3;1558451054816000000;<none>;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.8235294117647058;1558451054816857381
$3;1558451054819000000;<none>;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.8235294117647058;1558451054818951440
$3;1558451054917000000;<none>;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.9047619047619048;1558451054917104810
$3;1558451054919000000;<none>;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.8636363636363635;1558451054919545998
$3;1558451055017000000;<none>;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.5263157894736842;1558451055017644189
$3;1558451055019000000;<none>;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.5555555555555556;1558451055019137631
$3;1558451055126000000;<none>;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.7142857142857144;1558451055126866936
$3;1558451055127000000;<none>;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.7142857142857144;1558451055126945950
$3;1558451055217000000;<none>;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.7894736842105263;1558451055217143491
$3;1558451055219000000;<none>;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.7894736842105263;1558451055219617527
$3;1558451055317000000;<none>;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.85;1558451055317296836
$3;1558451055319000000;<none>;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.85;1558451055319297334
$3;1558451055417000000;<none>;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.9473684210526315;1558451055417037257
$3;1558451055419000000;<none>;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.9473684210526315;1558451055419252241
$3;1558451055517000000;<none>;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;1.0;1558451055516982221
$3;1558451055520000000;<none>;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;1.0;1558451055520028199
$3;1558451055617000000;<none>;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.8421052631578947;1558451055617340876
$3;1558451055619000000;<none>;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.8421052631578947;1558451055618998211
$3;1558451055716000000;<none>;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.9473684210526315;1558451055716884454
$3;1558451055719000000;<none>;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.9473684210526315;1558451055719411996
$1;1558451055793000000;<not set>;4edc9086-791c-4839-a37e-06b64c6db807;_zJrNENLxEduQ7qbNANXHPw;_oro4gG3fEdy4YaaT-RYrLQ;1558451055773783206;1558451055793108066
$2;1558451055793000000;<not set>;4edc9086-791c-4839-a37e-06b64c6db807;queryStoreById;{};<not set>;<not set>;_LoXbYFfjEd26K8JlmYJ10w;1558451055773712978;1558451055793464360
$3;1558451055817000000;<none>;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;1.0;1558451055817600653
$3;1558451055819000000;<none>;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;1.0;1558451055819215121
$3;1558451055917000000;<none>;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.9473684210526315;1558451055917511577
$3;1558451055919000000;<none>;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.9473684210526315;1558451055919152742
$3;1558451056017000000;<none>;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.8500000000000001;1558451056017071811
$3;1558451056019000000;<none>;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.8500000000000001;1558451056019336135
$3;1558451056117000000;<none>;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.85;1558451056117094099
$3;1558451056118000000;<none>;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.85;1558451056118916489
$1;1558451056133000000;<not set>;029b181e-f863-483b-a4a4-98c66bc2b595;_zJrNENLxEduQ7qbNANXHPw;_oro4gG3fEdy4YaaT-RYrLQ;1558451056100328520;1558451056133557431
$2;1558451056135000000;<not set>;029b181e-f863-483b-a4a4-98c66bc2b595;queryStoreById;{};<not set>;<not set>;_LoXbYFfjEd26K8JlmYJ10w;1558451056100279809;1558451056133615880
$3;1558451056217000000;<none>;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;1.0;1558451056217353425
$3;1558451056219000000;<none>;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;1.0;1558451056219240201
$3;1558451056317000000;<none>;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;1.0;1558451056317679258
$3;1558451056319000000;<none>;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;1.0;1558451056318936287
$3;1558451056417000000;<none>;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;1.0;1558451056417619232
$3;1558451056419000000;<none>;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;1.0;1558451056419137281
$3;1558451056517000000;<none>;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;1.0;1558451056516973946
$3;1558451056519000000;<none>;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;1.0;1558451056519477262
$3;1558451056624000000;<none>;_ZVdrwOEhEduBSuO8WivxSA;_oro4gG3fEdy4YaaT-RYrLQ;0.7727272727272727;1558451056624048810
