$4;1555452930689000000;cd7a295b-6915-4ca5-98af-cd196d6c1d3e;3aa5ae48-aedc-471c-a00a-c4067af0933b;_fgN6Z2BTEem3FetPjQjq2g;{"items.NUMBER_OF_ELEMENTS":1,"userId.VALUE":"573","userId.BYTESIZE":3,"recommender.VALUE":"PREPROC_SLOPE_ONE",};<not set>;<not set>;_glnfYGBXEem3FetPjQjq2g;1555452930689960266;1555452930689998498
$2;1555452930690000000;7de62791-c018-4abd-bae2-53f731be123a;e892938d-5975-4944-a064-cf7efc996bd9;_r2gsPGBUEem3FetPjQjq2g;_oro4gG3fEdy4YaaT-RYrLQ;1555452930690862855;1555452930690863827
$2;1555452930690000000;7de62791-c018-4abd-bae2-53f731be123a;e892938d-5975-4944-a064-cf7efc996bd9;_y8fa_GBVEem3FetPjQjq2g;_oro4gG3fEdy4YaaT-RYrLQ;1555452930690870541;1555452930690870860
$3;1555452930690000000;7de62791-c018-4abd-bae2-53f731be123a;e892938d-5975-4944-a064-cf7efc996bd9;_1OWlVGBUEem3FetPjQjq2g;1
$2;1555452930690000000;7de62791-c018-4abd-bae2-53f731be123a;e892938d-5975-4944-a064-cf7efc996bd9;_CHb7LGBWEem3FetPjQjq2g;_oro4gG3fEdy4YaaT-RYrLQ;1555452930690872102;1555452930690928082
$4;1555452930690000000;7de62791-c018-4abd-bae2-53f731be123a;e892938d-5975-4944-a064-cf7efc996bd9;_fgN6Z2BTEem3FetPjQjq2g;{"items.NUMBER_OF_ELEMENTS":1,"userId.VALUE":"565","userId.BYTESIZE":3,"recommender.VALUE":"PREPROC_SLOPE_ONE",};<not set>;<not set>;_glnfYGBXEem3FetPjQjq2g;1555452930690861043;1555452930690929140
$2;1555452930695000000;81a372ef-fe50-464d-bad4-78fdb37d5804;19455e9b-aef7-4582-ad1d-d8e1dab7a24b;_r2gsPGBUEem3FetPjQjq2g;_oro4gG3fEdy4YaaT-RYrLQ;1555452930695508991;1555452930695510100
$2;1555452930695000000;81a372ef-fe50-464d-bad4-78fdb37d5804;19455e9b-aef7-4582-ad1d-d8e1dab7a24b;_y8fa_GBVEem3FetPjQjq2g;_oro4gG3fEdy4YaaT-RYrLQ;1555452930695516383;1555452930695516740
$3;1555452930695000000;81a372ef-fe50-464d-bad4-78fdb37d5804;19455e9b-aef7-4582-ad1d-d8e1dab7a24b;_1OWlVGBUEem3FetPjQjq2g;1
$2;1555452930695000000;81a372ef-fe50-464d-bad4-78fdb37d5804;19455e9b-aef7-4582-ad1d-d8e1dab7a24b;_CHb7LGBWEem3FetPjQjq2g;_oro4gG3fEdy4YaaT-RYrLQ;1555452930695518071;1555452930695570729
$4;1555452930695000000;81a372ef-fe50-464d-bad4-78fdb37d5804;19455e9b-aef7-4582-ad1d-d8e1dab7a24b;_fgN6Z2BTEem3FetPjQjq2g;{"items.NUMBER_OF_ELEMENTS":1,"userId.VALUE":"566","userId.BYTESIZE":3,"recommender.VALUE":"POPULARITY",};<not set>;<not set>;_glnfYGBXEem3FetPjQjq2g;1555452930695507746;1555452930695571711
$2;1555452930715000000;00131ed7-0083-4709-944c-1ded24d42e06;bd1d6391-dea9-492f-b45b-570a2398c61e;_r2gsPGBUEem3FetPjQjq2g;_oro4gG3fEdy4YaaT-RYrLQ;1555452930715839399;1555452930715840925
$2;1555452930715000000;00131ed7-0083-4709-944c-1ded24d42e06;bd1d6391-dea9-492f-b45b-570a2398c61e;_y8fa_GBVEem3FetPjQjq2g;_oro4gG3fEdy4YaaT-RYrLQ;1555452930715847743;1555452930715848091
$3;1555452930715000000;00131ed7-0083-4709-944c-1ded24d42e06;bd1d6391-dea9-492f-b45b-570a2398c61e;_1OWlVGBUEem3FetPjQjq2g;1
$2;1555452930715000000;00131ed7-0083-4709-944c-1ded24d42e06;bd1d6391-dea9-492f-b45b-570a2398c61e;_CHb7LGBWEem3FetPjQjq2g;_oro4gG3fEdy4YaaT-RYrLQ;1555452930715849591;1555452930715985019
$4;1555452930715000000;00131ed7-0083-4709-944c-1ded24d42e06;bd1d6391-dea9-492f-b45b-570a2398c61e;_fgN6Z2BTEem3FetPjQjq2g;{"items.NUMBER_OF_ELEMENTS":1,"userId.VALUE":"562","userId.BYTESIZE":3,"recommender.VALUE":"SLOPE_ONE",};<not set>;<not set>;_glnfYGBXEem3FetPjQjq2g;1555452930715837784;1555452930715989953
$2;1555452930718000000;24d11931-b6f6-439e-8555-623e35929cba;56a22b7e-07f3-4cb7-b97a-092a5f05cb37;_r2gsPGBUEem3FetPjQjq2g;_oro4gG3fEdy4YaaT-RYrLQ;1555452930718942554;1555452930718943711
$2;1555452930718000000;24d11931-b6f6-439e-8555-623e35929cba;56a22b7e-07f3-4cb7-b97a-092a5f05cb37;_y8fa_GBVEem3FetPjQjq2g;_oro4gG3fEdy4YaaT-RYrLQ;1555452930718950441;1555452930718950717
$3;1555452930718000000;24d11931-b6f6-439e-8555-623e35929cba;56a22b7e-07f3-4cb7-b97a-092a5f05cb37;_1OWlVGBUEem3FetPjQjq2g;1
$2;1555452930718000000;24d11931-b6f6-439e-8555-623e35929cba;56a22b7e-07f3-4cb7-b97a-092a5f05cb37;_CHb7LGBWEem3FetPjQjq2g;_oro4gG3fEdy4YaaT-RYrLQ;1555452930718952054;1555452930719003792
$4;1555452930718000000;24d11931-b6f6-439e-8555-623e35929cba;56a22b7e-07f3-4cb7-b97a-092a5f05cb37;_fgN6Z2BTEem3FetPjQjq2g;{"items.NUMBER_OF_ELEMENTS":1,"userId.VALUE":"570","userId.BYTESIZE":3,"recommender.VALUE":"POPULARITY",};<not set>;<not set>;_glnfYGBXEem3FetPjQjq2g;1555452930718940537;1555452930719004644
$2;1555452930719000000;b52a8f99-edb3-4caa-8ded-afd52f1e5eca;f4be3b8c-6c49-4bbb-a831-8689af075ece;_r2gsPGBUEem3FetPjQjq2g;_oro4gG3fEdy4YaaT-RYrLQ;1555452930719560925;1555452930719561620
$2;1555452930719000000;b52a8f99-edb3-4caa-8ded-afd52f1e5eca;f4be3b8c-6c49-4bbb-a831-8689af075ece;_y8fa_GBVEem3FetPjQjq2g;_oro4gG3fEdy4YaaT-RYrLQ;1555452930719567412;1555452930719567704
$2;1555452930719000000;b52a8f99-edb3-4caa-8ded-afd52f1e5eca;f4be3b8c-6c49-4bbb-a831-8689af075ece;_y8fa_GBVEem3FetPjQjq2g;_oro4gG3fEdy4YaaT-RYrLQ;1555452930719568220;1555452930719568350
$3;1555452930719000000;b52a8f99-edb3-4caa-8ded-afd52f1e5eca;f4be3b8c-6c49-4bbb-a831-8689af075ece;_1OWlVGBUEem3FetPjQjq2g;2
$2;1555452930719000000;b52a8f99-edb3-4caa-8ded-afd52f1e5eca;f4be3b8c-6c49-4bbb-a831-8689af075ece;_CHb7LGBWEem3FetPjQjq2g;_oro4gG3fEdy4YaaT-RYrLQ;1555452930719569345;1555452930719618293
$4;1555452930719000000;b52a8f99-edb3-4caa-8ded-afd52f1e5eca;f4be3b8c-6c49-4bbb-a831-8689af075ece;_fgN6Z2BTEem3FetPjQjq2g;{"items.NUMBER_OF_ELEMENTS":2,"userId.VALUE":"565","userId.BYTESIZE":3,"recommender.VALUE":"ORDER_BASED",};<not set>;<not set>;_glnfYGBXEem3FetPjQjq2g;1555452930719557941;1555452930719619043
$2;1555452930723000000;99661d13-f808-4e66-bb4a-f2ab972d63eb;4ce9ea4f-4687-483a-8f95-4bf973146105;_r2gsPGBUEem3FetPjQjq2g;_oro4gG3fEdy4YaaT-RYrLQ;1555452930724120479;1555452930724121445
$2;1555452930723000000;99661d13-f808-4e66-bb4a-f2ab972d63eb;4ce9ea4f-4687-483a-8f95-4bf973146105;_y8fa_GBVEem3FetPjQjq2g;_oro4gG3fEdy4YaaT-RYrLQ;1555452930724127338;1555452930724127643
$2;1555452930723000000;99661d13-f808-4e66-bb4a-f2ab972d63eb;4ce9ea4f-4687-483a-8f95-4bf973146105;_y8fa_GBVEem3FetPjQjq2g;_oro4gG3fEdy4YaaT-RYrLQ;1555452930724128093;1555452930724128199
$3;1555452930723000000;99661d13-f808-4e66-bb4a-f2ab972d63eb;4ce9ea4f-4687-483a-8f95-4bf973146105;_1OWlVGBUEem3FetPjQjq2g;2
$2;1555452930723000000;99661d13-f808-4e66-bb4a-f2ab972d63eb;4ce9ea4f-4687-483a-8f95-4bf973146105;_CHb7LGBWEem3FetPjQjq2g;_oro4gG3fEdy4YaaT-RYrLQ;1555452930724129279;1555452930724168659
$4;1555452930723000000;99661d13-f808-4e66-bb4a-f2ab972d63eb;4ce9ea4f-4687-483a-8f95-4bf973146105;_fgN6Z2BTEem3FetPjQjq2g;{"items.NUMBER_OF_ELEMENTS":2,"userId.VALUE":"566","userId.BYTESIZE":3,"recommender.VALUE":"ORDER_BASED",};<not set>;<not set>;_glnfYGBXEem3FetPjQjq2g;1555452930724118941;1555452930724169549
$2;1555452930737000000;cc51faa4-5647-47ba-b7bb-fb0004a4ee77;f9c9fdf0-2880-4c4c-b90e-8a4be9486e1c;_r2gsPGBUEem3FetPjQjq2g;_oro4gG3fEdy4YaaT-RYrLQ;1555452930737714068;1555452930737715058
$2;1555452930737000000;cc51faa4-5647-47ba-b7bb-fb0004a4ee77;f9c9fdf0-2880-4c4c-b90e-8a4be9486e1c;_y8fa_GBVEem3FetPjQjq2g;_oro4gG3fEdy4YaaT-RYrLQ;1555452930737722756;1555452930737723104
$2;1555452930737000000;cc51faa4-5647-47ba-b7bb-fb0004a4ee77;f9c9fdf0-2880-4c4c-b90e-8a4be9486e1c;_y8fa_GBVEem3FetPjQjq2g;_oro4gG3fEdy4YaaT-RYrLQ;1555452930737723621;1555452930737723768
$3;1555452930737000000;cc51faa4-5647-47ba-b7bb-fb0004a4ee77;f9c9fdf0-2880-4c4c-b90e-8a4be9486e1c;_1OWlVGBUEem3FetPjQjq2g;2
$2;1555452930737000000;cc51faa4-5647-47ba-b7bb-fb0004a4ee77;f9c9fdf0-2880-4c4c-b90e-8a4be9486e1c;_CHb7LGBWEem3FetPjQjq2g;_oro4gG3fEdy4YaaT-RYrLQ;1555452930737724892;1555452930737767765
$4;1555452930737000000;cc51faa4-5647-47ba-b7bb-fb0004a4ee77;f9c9fdf0-2880-4c4c-b90e-8a4be9486e1c;_fgN6Z2BTEem3FetPjQjq2g;{"items.NUMBER_OF_ELEMENTS":2,"userId.VALUE":"573","userId.BYTESIZE":3,"recommender.VALUE":"ORDER_BASED",};<not set>;<not set>;_glnfYGBXEem3FetPjQjq2g;1555452930737712828;1555452930737768773
$1;1555452930746000000;<none>;_9fz90WBXEem3FetPjQjq2g;_oro4gG3fEdy4YaaT-RYrLQ;NaN;1555452930746885492
$2;1555452930748000000;4986758c-704d-4783-bc3f-19eedd82e0f8;032fe389-cf57-4705-b530-138b4e2b7646;_r2gsPGBUEem3FetPjQjq2g;_oro4gG3fEdy4YaaT-RYrLQ;1555452930749338627;1555452930749339850
$2;1555452930748000000;4986758c-704d-4783-bc3f-19eedd82e0f8;032fe389-cf57-4705-b530-138b4e2b7646;_y8fa_GBVEem3FetPjQjq2g;_oro4gG3fEdy4YaaT-RYrLQ;1555452930749346425;1555452930749346762
$3;1555452930748000000;4986758c-704d-4783-bc3f-19eedd82e0f8;032fe389-cf57-4705-b530-138b4e2b7646;_1OWlVGBUEem3FetPjQjq2g;1
$2;1555452930748000000;4986758c-704d-4783-bc3f-19eedd82e0f8;032fe389-cf57-4705-b530-138b4e2b7646;_CHb7LGBWEem3FetPjQjq2g;_oro4gG3fEdy4YaaT-RYrLQ;1555452930749348093;1555452930749403259
$4;1555452930748000000;4986758c-704d-4783-bc3f-19eedd82e0f8;032fe389-cf57-4705-b530-138b4e2b7646;_fgN6Z2BTEem3FetPjQjq2g;{"items.NUMBER_OF_ELEMENTS":1,"userId.VALUE":"570","userId.BYTESIZE":3,"recommender.VALUE":"POPULARITY",};<not set>;<not set>;_glnfYGBXEem3FetPjQjq2g;1555452930749336852;1555452930749404369
$2;1555452930756000000;6b3af6a5-cffb-44ea-b91f-23bd9e113c3e;55acd53e-4611-44ad-b0e2-66ce46a038e9;_r2gsPGBUEem3FetPjQjq2g;_oro4gG3fEdy4YaaT-RYrLQ;1555452930756723528;1555452930756724660
$2;1555452930756000000;6b3af6a5-cffb-44ea-b91f-23bd9e113c3e;55acd53e-4611-44ad-b0e2-66ce46a038e9;_y8fa_GBVEem3FetPjQjq2g;_oro4gG3fEdy4YaaT-RYrLQ;1555452930756731283;1555452930756731588
$3;1555452930756000000;6b3af6a5-cffb-44ea-b91f-23bd9e113c3e;55acd53e-4611-44ad-b0e2-66ce46a038e9;_1OWlVGBUEem3FetPjQjq2g;1
$2;1555452930756000000;6b3af6a5-cffb-44ea-b91f-23bd9e113c3e;55acd53e-4611-44ad-b0e2-66ce46a038e9;_CHb7LGBWEem3FetPjQjq2g;_oro4gG3fEdy4YaaT-RYrLQ;1555452930756732898;1555452930756754304
$4;1555452930756000000;6b3af6a5-cffb-44ea-b91f-23bd9e113c3e;55acd53e-4611-44ad-b0e2-66ce46a038e9;_fgN6Z2BTEem3FetPjQjq2g;{"items.NUMBER_OF_ELEMENTS":1,"userId.VALUE":"562","userId.BYTESIZE":3,"recommender.VALUE":"PREPROC_SLOPE_ONE",};<not set>;<not set>;_glnfYGBXEem3FetPjQjq2g;1555452930756721473;1555452930756755212
$2;1555452930762000000;b9f470e8-c661-493c-b079-6a911d4d1c28;336dfb62-81f6-4128-868a-22ace487298f;_r2gsPGBUEem3FetPjQjq2g;_oro4gG3fEdy4YaaT-RYrLQ;1555452930763120256;1555452930763121105
$2;1555452930762000000;b9f470e8-c661-493c-b079-6a911d4d1c28;336dfb62-81f6-4128-868a-22ace487298f;_y8fa_GBVEem3FetPjQjq2g;_oro4gG3fEdy4YaaT-RYrLQ;1555452930763128591;1555452930763128902
$3;1555452930762000000;b9f470e8-c661-493c-b079-6a911d4d1c28;336dfb62-81f6-4128-868a-22ace487298f;_1OWlVGBUEem3FetPjQjq2g;1
$2;1555452930762000000;b9f470e8-c661-493c-b079-6a911d4d1c28;336dfb62-81f6-4128-868a-22ace487298f;_CHb7LGBWEem3FetPjQjq2g;_oro4gG3fEdy4YaaT-RYrLQ;1555452930763130111;1555452930763420937
$4;1555452930762000000;b9f470e8-c661-493c-b079-6a911d4d1c28;336dfb62-81f6-4128-868a-22ace487298f;_fgN6Z2BTEem3FetPjQjq2g;{"items.NUMBER_OF_ELEMENTS":1,"userId.VALUE":"565","userId.BYTESIZE":3,"recommender.VALUE":"SLOPE_ONE",};<not set>;<not set>;_glnfYGBXEem3FetPjQjq2g;1555452930763117086;1555452930763426120
$2;1555452930768000000;9dc572f7-d557-464f-aa52-d90499970055;8758ec4e-ba08-4222-bc9e-f16cf696c0cf;_r2gsPGBUEem3FetPjQjq2g;_oro4gG3fEdy4YaaT-RYrLQ;1555452930769332728;1555452930769333893
$2;1555452930768000000;9dc572f7-d557-464f-aa52-d90499970055;8758ec4e-ba08-4222-bc9e-f16cf696c0cf;_y8fa_GBVEem3FetPjQjq2g;_oro4gG3fEdy4YaaT-RYrLQ;1555452930769340982;1555452930769341258
$3;1555452930768000000;9dc572f7-d557-464f-aa52-d90499970055;8758ec4e-ba08-4222-bc9e-f16cf696c0cf;_1OWlVGBUEem3FetPjQjq2g;1
$2;1555452930768000000;9dc572f7-d557-464f-aa52-d90499970055;8758ec4e-ba08-4222-bc9e-f16cf696c0cf;_CHb7LGBWEem3FetPjQjq2g;_oro4gG3fEdy4YaaT-RYrLQ;1555452930769342600;1555452930769396535
$4;1555452930768000000;9dc572f7-d557-464f-aa52-d90499970055;8758ec4e-ba08-4222-bc9e-f16cf696c0cf;_fgN6Z2BTEem3FetPjQjq2g;{"items.NUMBER_OF_ELEMENTS":1,"userId.VALUE":"566","userId.BYTESIZE":3,"recommender.VALUE":"POPULARITY",};<not set>;<not set>;_glnfYGBXEem3FetPjQjq2g;1555452930769330935;1555452930769397384
$2;1555452930783000000;cf7a4b4e-7ad6-46d0-bded-04bc6d5d3390;78f4314e-b3b7-4b79-b727-68bcd3788303;_r2gsPGBUEem3FetPjQjq2g;_oro4gG3fEdy4YaaT-RYrLQ;1555452930783846632;1555452930783848075
$2;1555452930783000000;cf7a4b4e-7ad6-46d0-bded-04bc6d5d3390;78f4314e-b3b7-4b79-b727-68bcd3788303;_y8fa_GBVEem3FetPjQjq2g;_oro4gG3fEdy4YaaT-RYrLQ;1555452930783855068;1555452930783855409
$2;1555452930783000000;cf7a4b4e-7ad6-46d0-bded-04bc6d5d3390;78f4314e-b3b7-4b79-b727-68bcd3788303;_y8fa_GBVEem3FetPjQjq2g;_oro4gG3fEdy4YaaT-RYrLQ;1555452930783855896;1555452930783856006
$3;1555452930783000000;cf7a4b4e-7ad6-46d0-bded-04bc6d5d3390;78f4314e-b3b7-4b79-b727-68bcd3788303;_1OWlVGBUEem3FetPjQjq2g;2
$2;1555452930783000000;cf7a4b4e-7ad6-46d0-bded-04bc6d5d3390;78f4314e-b3b7-4b79-b727-68bcd3788303;_CHb7LGBWEem3FetPjQjq2g;_oro4gG3fEdy4YaaT-RYrLQ;1555452930783857431;1555452930784041644
$4;1555452930783000000;cf7a4b4e-7ad6-46d0-bded-04bc6d5d3390;78f4314e-b3b7-4b79-b727-68bcd3788303;_fgN6Z2BTEem3FetPjQjq2g;{"items.NUMBER_OF_ELEMENTS":2,"userId.VALUE":"570","userId.BYTESIZE":3,"recommender.VALUE":"SLOPE_ONE",};<not set>;<not set>;_glnfYGBXEem3FetPjQjq2g;1555452930783845161;1555452930784046848
$2;1555452930786000000;30940df5-852d-4660-8dc5-60447254c0e3;2b3c83f0-dfcc-40ee-be1b-ae9fa5433295;_r2gsPGBUEem3FetPjQjq2g;_oro4gG3fEdy4YaaT-RYrLQ;1555452930786966898;1555452930786968023
$2;1555452930786000000;30940df5-852d-4660-8dc5-60447254c0e3;2b3c83f0-dfcc-40ee-be1b-ae9fa5433295;_y8fa_GBVEem3FetPjQjq2g;_oro4gG3fEdy4YaaT-RYrLQ;1555452930786974580;1555452930786974876
$2;1555452930786000000;30940df5-852d-4660-8dc5-60447254c0e3;2b3c83f0-dfcc-40ee-be1b-ae9fa5433295;_y8fa_GBVEem3FetPjQjq2g;_oro4gG3fEdy4YaaT-RYrLQ;1555452930786975354;1555452930786975502
$3;1555452930786000000;30940df5-852d-4660-8dc5-60447254c0e3;2b3c83f0-dfcc-40ee-be1b-ae9fa5433295;_1OWlVGBUEem3FetPjQjq2g;2
$2;1555452930786000000;30940df5-852d-4660-8dc5-60447254c0e3;2b3c83f0-dfcc-40ee-be1b-ae9fa5433295;_CHb7LGBWEem3FetPjQjq2g;_oro4gG3fEdy4YaaT-RYrLQ;1555452930786976716;1555452930787031833
$4;1555452930786000000;30940df5-852d-4660-8dc5-60447254c0e3;2b3c83f0-dfcc-40ee-be1b-ae9fa5433295;_fgN6Z2BTEem3FetPjQjq2g;{"items.NUMBER_OF_ELEMENTS":2,"userId.VALUE":"562","userId.BYTESIZE":3,"recommender.VALUE":"POPULARITY",};<not set>;<not set>;_glnfYGBXEem3FetPjQjq2g;1555452930786964904;1555452930787032624
$2;1555452930790000000;c270f3b9-d23f-4df2-b943-c634825427e5;a945688c-f1f3-40ea-a759-c3f20e9c4ae3;_r2gsPGBUEem3FetPjQjq2g;_oro4gG3fEdy4YaaT-RYrLQ;1555452930791307959;1555452930791309145
$2;1555452930790000000;c270f3b9-d23f-4df2-b943-c634825427e5;a945688c-f1f3-40ea-a759-c3f20e9c4ae3;_y8fa_GBVEem3FetPjQjq2g;_oro4gG3fEdy4YaaT-RYrLQ;1555452930791316861;1555452930791317152
$3;1555452930790000000;c270f3b9-d23f-4df2-b943-c634825427e5;a945688c-f1f3-40ea-a759-c3f20e9c4ae3;_1OWlVGBUEem3FetPjQjq2g;1
$2;1555452930790000000;c270f3b9-d23f-4df2-b943-c634825427e5;a945688c-f1f3-40ea-a759-c3f20e9c4ae3;_CHb7LGBWEem3FetPjQjq2g;_oro4gG3fEdy4YaaT-RYrLQ;1555452930791318463;1555452930791363710
$4;1555452930790000000;c270f3b9-d23f-4df2-b943-c634825427e5;a945688c-f1f3-40ea-a759-c3f20e9c4ae3;_fgN6Z2BTEem3FetPjQjq2g;{"items.NUMBER_OF_ELEMENTS":1,"userId.VALUE":"565","userId.BYTESIZE":3,"recommender.VALUE":"PREPROC_SLOPE_ONE",};<not set>;<not set>;_glnfYGBXEem3FetPjQjq2g;1555452930791306198;1555452930791365017
$2;1555452930796000000;5a54ea68-49a9-4162-903e-c88a0682f288;e1260974-4789-48e5-b953-bd6b0fdc4760;_r2gsPGBUEem3FetPjQjq2g;_oro4gG3fEdy4YaaT-RYrLQ;1555452930796489834;1555452930796490822
$2;1555452930796000000;5a54ea68-49a9-4162-903e-c88a0682f288;e1260974-4789-48e5-b953-bd6b0fdc4760;_y8fa_GBVEem3FetPjQjq2g;_oro4gG3fEdy4YaaT-RYrLQ;1555452930796500534;1555452930796500822
$3;1555452930796000000;5a54ea68-49a9-4162-903e-c88a0682f288;e1260974-4789-48e5-b953-bd6b0fdc4760;_1OWlVGBUEem3FetPjQjq2g;1
$2;1555452930796000000;5a54ea68-49a9-4162-903e-c88a0682f288;e1260974-4789-48e5-b953-bd6b0fdc4760;_CHb7LGBWEem3FetPjQjq2g;_oro4gG3fEdy4YaaT-RYrLQ;1555452930796502119;1555452930796828391
$4;1555452930796000000;5a54ea68-49a9-4162-903e-c88a0682f288;e1260974-4789-48e5-b953-bd6b0fdc4760;_fgN6Z2BTEem3FetPjQjq2g;{"items.NUMBER_OF_ELEMENTS":1,"userId.VALUE":"573","userId.BYTESIZE":3,"recommender.VALUE":"SLOPE_ONE",};<not set>;<not set>;_glnfYGBXEem3FetPjQjq2g;1555452930796486596;1555452930796833666
$2;1555452930813000000;b29db16e-2e3c-4fd6-8ad8-d946b6de7279;24a42320-2950-4052-9014-12345b2766bc;_r2gsPGBUEem3FetPjQjq2g;_oro4gG3fEdy4YaaT-RYrLQ;1555452930813531658;1555452930813532900
$2;1555452930813000000;b29db16e-2e3c-4fd6-8ad8-d946b6de7279;24a42320-2950-4052-9014-12345b2766bc;_y8fa_GBVEem3FetPjQjq2g;_oro4gG3fEdy4YaaT-RYrLQ;1555452930813540286;1555452930813540604
$3;1555452930813000000;b29db16e-2e3c-4fd6-8ad8-d946b6de7279;24a42320-2950-4052-9014-12345b2766bc;_1OWlVGBUEem3FetPjQjq2g;1
$2;1555452930814000000;b29db16e-2e3c-4fd6-8ad8-d946b6de7279;24a42320-2950-4052-9014-12345b2766bc;_CHb7LGBWEem3FetPjQjq2g;_oro4gG3fEdy4YaaT-RYrLQ;1555452930813542038;1555452930815163822
$4;1555452930814000000;b29db16e-2e3c-4fd6-8ad8-d946b6de7279;24a42320-2950-4052-9014-12345b2766bc;_fgN6Z2BTEem3FetPjQjq2g;{"items.NUMBER_OF_ELEMENTS":1,"userId.VALUE":"566","userId.BYTESIZE":3,"recommender.VALUE":"SLOPE_ONE",};<not set>;<not set>;_glnfYGBXEem3FetPjQjq2g;1555452930813529617;1555452930815170697
$2;1555452930815000000;22b97662-b978-4025-b9ff-afd582c39cda;87f2863e-eca0-4b81-b2a9-29a9de688286;_r2gsPGBUEem3FetPjQjq2g;_oro4gG3fEdy4YaaT-RYrLQ;1555452930815666882;1555452930815667992
$2;1555452930815000000;22b97662-b978-4025-b9ff-afd582c39cda;87f2863e-eca0-4b81-b2a9-29a9de688286;_y8fa_GBVEem3FetPjQjq2g;_oro4gG3fEdy4YaaT-RYrLQ;1555452930815673850;1555452930815674220
$2;1555452930815000000;22b97662-b978-4025-b9ff-afd582c39cda;87f2863e-eca0-4b81-b2a9-29a9de688286;_y8fa_GBVEem3FetPjQjq2g;_oro4gG3fEdy4YaaT-RYrLQ;1555452930815674725;1555452930815674857
$3;1555452930815000000;22b97662-b978-4025-b9ff-afd582c39cda;87f2863e-eca0-4b81-b2a9-29a9de688286;_1OWlVGBUEem3FetPjQjq2g;2
$2;1555452930815000000;22b97662-b978-4025-b9ff-afd582c39cda;87f2863e-eca0-4b81-b2a9-29a9de688286;_CHb7LGBWEem3FetPjQjq2g;_oro4gG3fEdy4YaaT-RYrLQ;1555452930815675825;1555452930815696139
$4;1555452930815000000;22b97662-b978-4025-b9ff-afd582c39cda;87f2863e-eca0-4b81-b2a9-29a9de688286;_fgN6Z2BTEem3FetPjQjq2g;{"items.NUMBER_OF_ELEMENTS":2,"userId.VALUE":"565","userId.BYTESIZE":3,"recommender.VALUE":"PREPROC_SLOPE_ONE",};<not set>;<not set>;_glnfYGBXEem3FetPjQjq2g;1555452930815665657;1555452930815696891
$2;1555452930818000000;a47fc151-c843-4a8d-a655-b451035facf0;9baabe28-bc06-4c88-90a3-08cba1248795;_r2gsPGBUEem3FetPjQjq2g;_oro4gG3fEdy4YaaT-RYrLQ;1555452930819269683;1555452930819270833
$2;1555452930818000000;a47fc151-c843-4a8d-a655-b451035facf0;9baabe28-bc06-4c88-90a3-08cba1248795;_y8fa_GBVEem3FetPjQjq2g;_oro4gG3fEdy4YaaT-RYrLQ;1555452930819277137;1555452930819277398
$3;1555452930818000000;a47fc151-c843-4a8d-a655-b451035facf0;9baabe28-bc06-4c88-90a3-08cba1248795;_1OWlVGBUEem3FetPjQjq2g;1
$2;1555452930818000000;a47fc151-c843-4a8d-a655-b451035facf0;9baabe28-bc06-4c88-90a3-08cba1248795;_CHb7LGBWEem3FetPjQjq2g;_oro4gG3fEdy4YaaT-RYrLQ;1555452930819278891;1555452930819330857
$4;1555452930818000000;a47fc151-c843-4a8d-a655-b451035facf0;9baabe28-bc06-4c88-90a3-08cba1248795;_fgN6Z2BTEem3FetPjQjq2g;{"items.NUMBER_OF_ELEMENTS":1,"userId.VALUE":"573","userId.BYTESIZE":3,"recommender.VALUE":"POPULARITY",};<not set>;<not set>;_glnfYGBXEem3FetPjQjq2g;1555452930819267828;1555452930819331549
$2;1555452930826000000;2ed079af-e5c3-4d21-9596-c81091fb654b;d608df83-c374-43ed-b16f-e3466c79a15c;_r2gsPGBUEem3FetPjQjq2g;_oro4gG3fEdy4YaaT-RYrLQ;1555452930826710225;1555452930826711439
$2;1555452930826000000;2ed079af-e5c3-4d21-9596-c81091fb654b;d608df83-c374-43ed-b16f-e3466c79a15c;_y8fa_GBVEem3FetPjQjq2g;_oro4gG3fEdy4YaaT-RYrLQ;1555452930826718952;1555452930826719279
$3;1555452930826000000;2ed079af-e5c3-4d21-9596-c81091fb654b;d608df83-c374-43ed-b16f-e3466c79a15c;_1OWlVGBUEem3FetPjQjq2g;1
$2;1555452930826000000;2ed079af-e5c3-4d21-9596-c81091fb654b;d608df83-c374-43ed-b16f-e3466c79a15c;_CHb7LGBWEem3FetPjQjq2g;_oro4gG3fEdy4YaaT-RYrLQ;1555452930826720719;1555452930826768004
$4;1555452930826000000;2ed079af-e5c3-4d21-9596-c81091fb654b;d608df83-c374-43ed-b16f-e3466c79a15c;_fgN6Z2BTEem3FetPjQjq2g;{"items.NUMBER_OF_ELEMENTS":1,"userId.VALUE":"562","userId.BYTESIZE":3,"recommender.VALUE":"POPULARITY",};<not set>;<not set>;_glnfYGBXEem3FetPjQjq2g;1555452930826708492;1555452930826769116
$2;1555452930841000000;b253965b-5193-49ca-96cb-b02569198dd3;7b81d8c4-c846-420e-bf18-e6dd5f38ad77;_r2gsPGBUEem3FetPjQjq2g;_oro4gG3fEdy4YaaT-RYrLQ;1555452930841499941;1555452930841501260
$2;1555452930841000000;b253965b-5193-49ca-96cb-b02569198dd3;7b81d8c4-c846-420e-bf18-e6dd5f38ad77;_y8fa_GBVEem3FetPjQjq2g;_oro4gG3fEdy4YaaT-RYrLQ;1555452930841596140;1555452930841596666
