$1;1558522788339000000;56925483-cc41-4e84-9f33-34439e7288f5;30cc7556-a244-493f-b766-6af9563b3613;_KqUjPHZEEempQpRnYjFCyw;_oro4gG3fEdy4YaaT-RYrLQ;1558522788336285417;1558522788336285549
$1;1558522788339000000;56925483-cc41-4e84-9f33-34439e7288f5;30cc7556-a244-493f-b766-6af9563b3613;_KqUjPHZEEempQpRnYjFCyw;_oro4gG3fEdy4YaaT-RYrLQ;1558522788336286901;1558522788336287031
$1;1558522788339000000;56925483-cc41-4e84-9f33-34439e7288f5;30cc7556-a244-493f-b766-6af9563b3613;_KqUjPHZEEempQpRnYjFCyw;_oro4gG3fEdy4YaaT-RYrLQ;1558522788336288064;1558522788336288249
$1;1558522788339000000;56925483-cc41-4e84-9f33-34439e7288f5;30cc7556-a244-493f-b766-6af9563b3613;_KqUjPHZEEempQpRnYjFCyw;_oro4gG3fEdy4YaaT-RYrLQ;1558522788336289315;1558522788336289430
$1;1558522788339000000;56925483-cc41-4e84-9f33-34439e7288f5;30cc7556-a244-493f-b766-6af9563b3613;_KqUjPHZEEempQpRnYjFCyw;_oro4gG3fEdy4YaaT-RYrLQ;1558522788336290807;1558522788336290922
$2;1558522788339000000;56925483-cc41-4e84-9f33-34439e7288f5;30cc7556-a244-493f-b766-6af9563b3613;_SoaGBHZCEempQpRnYjFCyw;4888
$1;1558522788339000000;56925483-cc41-4e84-9f33-34439e7288f5;30cc7556-a244-493f-b766-6af9563b3613;_zUR-8HZFEempQpRnYjFCyw;_oro4gG3fEdy4YaaT-RYrLQ;1558522788336294291;1558522788336406870
$1;1558522788339000000;56925483-cc41-4e84-9f33-34439e7288f5;aeda46b0-f4e8-4629-83d4-61c2cbb3c49f;_8KvmLHZBEempQpRnYjFCyw;_oro4gG3fEdy4YaaT-RYrLQ;1558522788336412161;1558522788336729403
$3;1558522788339000000;56925483-cc41-4e84-9f33-34439e7288f5;aeda46b0-f4e8-4629-83d4-61c2cbb3c49f;_PcBfB3ZBEempQpRnYjFCyw;{"userItems.NUMBER_OF_ELEMENTS":86,};30cc7556-a244-493f-b766-6af9563b3613;<not set>;_qCsJsHZDEempQpRnYjFCyw;1558522788336408734;1558522788336730234
$1;1558522788339000000;56925483-cc41-4e84-9f33-34439e7288f5;30cc7556-a244-493f-b766-6af9563b3613;_gkg_HHZDEempQpRnYjFCyw;_oro4gG3fEdy4YaaT-RYrLQ;1558522788336732098;1558522788336733194
$3;1558522788339000000;56925483-cc41-4e84-9f33-34439e7288f5;30cc7556-a244-493f-b766-6af9563b3613;_fgN6Z2BTEem3FetPjQjq2g;{"items.NUMBER_OF_ELEMENTS":4888,"orders.NUMBER_OF_ELEMENTS":302,"recommender.VALUE":"ORDER_BASED",};<not set>;<not set>;_glnfYGBXEem3FetPjQjq2g;1558522788335577445;1558522788336755348
$1;1558522788341000000;c6f402ba-092c-43a4-a352-06ed60760b0b;073e8a2a-41cb-4a5e-bfa7-73a871986b43;_KqUjPHZEEempQpRnYjFCyw;_oro4gG3fEdy4YaaT-RYrLQ;1558522788338114631;1558522788338115935
$1;1558522788341000000;c6f402ba-092c-43a4-a352-06ed60760b0b;073e8a2a-41cb-4a5e-bfa7-73a871986b43;_KqUjPHZEEempQpRnYjFCyw;_oro4gG3fEdy4YaaT-RYrLQ;1558522788338117974;1558522788338118129
$1;1558522788341000000;c6f402ba-092c-43a4-a352-06ed60760b0b;073e8a2a-41cb-4a5e-bfa7-73a871986b43;_KqUjPHZEEempQpRnYjFCyw;_oro4gG3fEdy4YaaT-RYrLQ;1558522788338119924;1558522788338120091
$1;1558522788341000000;c6f402ba-092c-43a4-a352-06ed60760b0b;073e8a2a-41cb-4a5e-bfa7-73a871986b43;_KqUjPHZEEempQpRnYjFCyw;_oro4gG3fEdy4YaaT-RYrLQ;1558522788338121928;1558522788338122130
$1;1558522788341000000;c6f402ba-092c-43a4-a352-06ed60760b0b;073e8a2a-41cb-4a5e-bfa7-73a871986b43;_KqUjPHZEEempQpRnYjFCyw;_oro4gG3fEdy4YaaT-RYrLQ;1558522788338123811;1558522788338124006
$1;1558522788341000000;c6f402ba-092c-43a4-a352-06ed60760b0b;073e8a2a-41cb-4a5e-bfa7-73a871986b43;_KqUjPHZEEempQpRnYjFCyw;_oro4gG3fEdy4YaaT-RYrLQ;1558522788338125933;1558522788338126796
$1;1558522788341000000;c6f402ba-092c-43a4-a352-06ed60760b0b;073e8a2a-41cb-4a5e-bfa7-73a871986b43;_KqUjPHZEEempQpRnYjFCyw;_oro4gG3fEdy4YaaT-RYrLQ;1558522788338128088;1558522788338128225
$1;1558522788341000000;c6f402ba-092c-43a4-a352-06ed60760b0b;073e8a2a-41cb-4a5e-bfa7-73a871986b43;_KqUjPHZEEempQpRnYjFCyw;_oro4gG3fEdy4YaaT-RYrLQ;1558522788338129662;1558522788338129817
$1;1558522788341000000;c6f402ba-092c-43a4-a352-06ed60760b0b;073e8a2a-41cb-4a5e-bfa7-73a871986b43;_KqUjPHZEEempQpRnYjFCyw;_oro4gG3fEdy4YaaT-RYrLQ;1558522788338131258;1558522788338131394
$1;1558522788341000000;c6f402ba-092c-43a4-a352-06ed60760b0b;073e8a2a-41cb-4a5e-bfa7-73a871986b43;_KqUjPHZEEempQpRnYjFCyw;_oro4gG3fEdy4YaaT-RYrLQ;1558522788338133208;1558522788338133385
$1;1558522788341000000;c6f402ba-092c-43a4-a352-06ed60760b0b;073e8a2a-41cb-4a5e-bfa7-73a871986b43;_KqUjPHZEEempQpRnYjFCyw;_oro4gG3fEdy4YaaT-RYrLQ;1558522788338135963;1558522788338136116
$1;1558522788341000000;c6f402ba-092c-43a4-a352-06ed60760b0b;073e8a2a-41cb-4a5e-bfa7-73a871986b43;_KqUjPHZEEempQpRnYjFCyw;_oro4gG3fEdy4YaaT-RYrLQ;1558522788338138989;1558522788338139145
$1;1558522788341000000;c6f402ba-092c-43a4-a352-06ed60760b0b;073e8a2a-41cb-4a5e-bfa7-73a871986b43;_KqUjPHZEEempQpRnYjFCyw;_oro4gG3fEdy4YaaT-RYrLQ;1558522788338140555;1558522788338140694
$1;1558522788341000000;c6f402ba-092c-43a4-a352-06ed60760b0b;073e8a2a-41cb-4a5e-bfa7-73a871986b43;_KqUjPHZEEempQpRnYjFCyw;_oro4gG3fEdy4YaaT-RYrLQ;1558522788338142113;1558522788338142262
$1;1558522788341000000;c6f402ba-092c-43a4-a352-06ed60760b0b;073e8a2a-41cb-4a5e-bfa7-73a871986b43;_KqUjPHZEEempQpRnYjFCyw;_oro4gG3fEdy4YaaT-RYrLQ;1558522788338143747;1558522788338143909
$1;1558522788341000000;c6f402ba-092c-43a4-a352-06ed60760b0b;073e8a2a-41cb-4a5e-bfa7-73a871986b43;_KqUjPHZEEempQpRnYjFCyw;_oro4gG3fEdy4YaaT-RYrLQ;1558522788338145213;1558522788338145392
$1;1558522788341000000;c6f402ba-092c-43a4-a352-06ed60760b0b;073e8a2a-41cb-4a5e-bfa7-73a871986b43;_KqUjPHZEEempQpRnYjFCyw;_oro4gG3fEdy4YaaT-RYrLQ;1558522788338146967;1558522788338147144
$1;1558522788341000000;c6f402ba-092c-43a4-a352-06ed60760b0b;073e8a2a-41cb-4a5e-bfa7-73a871986b43;_KqUjPHZEEempQpRnYjFCyw;_oro4gG3fEdy4YaaT-RYrLQ;1558522788338148762;1558522788338148962
$1;1558522788341000000;c6f402ba-092c-43a4-a352-06ed60760b0b;073e8a2a-41cb-4a5e-bfa7-73a871986b43;_KqUjPHZEEempQpRnYjFCyw;_oro4gG3fEdy4YaaT-RYrLQ;1558522788338151081;1558522788338151276
$1;1558522788341000000;c6f402ba-092c-43a4-a352-06ed60760b0b;073e8a2a-41cb-4a5e-bfa7-73a871986b43;_KqUjPHZEEempQpRnYjFCyw;_oro4gG3fEdy4YaaT-RYrLQ;1558522788338152450;1558522788338152594
$1;1558522788341000000;c6f402ba-092c-43a4-a352-06ed60760b0b;073e8a2a-41cb-4a5e-bfa7-73a871986b43;_KqUjPHZEEempQpRnYjFCyw;_oro4gG3fEdy4YaaT-RYrLQ;1558522788338153766;1558522788338153996
$1;1558522788341000000;c6f402ba-092c-43a4-a352-06ed60760b0b;073e8a2a-41cb-4a5e-bfa7-73a871986b43;_KqUjPHZEEempQpRnYjFCyw;_oro4gG3fEdy4YaaT-RYrLQ;1558522788338155475;1558522788338155640
$1;1558522788341000000;c6f402ba-092c-43a4-a352-06ed60760b0b;073e8a2a-41cb-4a5e-bfa7-73a871986b43;_KqUjPHZEEempQpRnYjFCyw;_oro4gG3fEdy4YaaT-RYrLQ;1558522788338157226;1558522788338157378
$1;1558522788341000000;c6f402ba-092c-43a4-a352-06ed60760b0b;073e8a2a-41cb-4a5e-bfa7-73a871986b43;_KqUjPHZEEempQpRnYjFCyw;_oro4gG3fEdy4YaaT-RYrLQ;1558522788338158784;1558522788338158918
$1;1558522788341000000;c6f402ba-092c-43a4-a352-06ed60760b0b;073e8a2a-41cb-4a5e-bfa7-73a871986b43;_KqUjPHZEEempQpRnYjFCyw;_oro4gG3fEdy4YaaT-RYrLQ;1558522788338160479;1558522788338160600
$1;1558522788341000000;c6f402ba-092c-43a4-a352-06ed60760b0b;073e8a2a-41cb-4a5e-bfa7-73a871986b43;_KqUjPHZEEempQpRnYjFCyw;_oro4gG3fEdy4YaaT-RYrLQ;1558522788338164295;1558522788338164427
$1;1558522788341000000;c6f402ba-092c-43a4-a352-06ed60760b0b;073e8a2a-41cb-4a5e-bfa7-73a871986b43;_KqUjPHZEEempQpRnYjFCyw;_oro4gG3fEdy4YaaT-RYrLQ;1558522788338165849;1558522788338165981
$1;1558522788341000000;c6f402ba-092c-43a4-a352-06ed60760b0b;073e8a2a-41cb-4a5e-bfa7-73a871986b43;_KqUjPHZEEempQpRnYjFCyw;_oro4gG3fEdy4YaaT-RYrLQ;1558522788338167421;1558522788338167567
$1;1558522788341000000;c6f402ba-092c-43a4-a352-06ed60760b0b;073e8a2a-41cb-4a5e-bfa7-73a871986b43;_KqUjPHZEEempQpRnYjFCyw;_oro4gG3fEdy4YaaT-RYrLQ;1558522788338168814;1558522788338169024
$1;1558522788341000000;c6f402ba-092c-43a4-a352-06ed60760b0b;073e8a2a-41cb-4a5e-bfa7-73a871986b43;_KqUjPHZEEempQpRnYjFCyw;_oro4gG3fEdy4YaaT-RYrLQ;1558522788338170268;1558522788338170405
$1;1558522788341000000;c6f402ba-092c-43a4-a352-06ed60760b0b;073e8a2a-41cb-4a5e-bfa7-73a871986b43;_KqUjPHZEEempQpRnYjFCyw;_oro4gG3fEdy4YaaT-RYrLQ;1558522788338171652;1558522788338171871
$1;1558522788341000000;c6f402ba-092c-43a4-a352-06ed60760b0b;073e8a2a-41cb-4a5e-bfa7-73a871986b43;_KqUjPHZEEempQpRnYjFCyw;_oro4gG3fEdy4YaaT-RYrLQ;1558522788338173454;1558522788338173582
$1;1558522788341000000;c6f402ba-092c-43a4-a352-06ed60760b0b;073e8a2a-41cb-4a5e-bfa7-73a871986b43;_KqUjPHZEEempQpRnYjFCyw;_oro4gG3fEdy4YaaT-RYrLQ;1558522788338174726;1558522788338174871
$1;1558522788341000000;c6f402ba-092c-43a4-a352-06ed60760b0b;073e8a2a-41cb-4a5e-bfa7-73a871986b43;_KqUjPHZEEempQpRnYjFCyw;_oro4gG3fEdy4YaaT-RYrLQ;1558522788338176112;1558522788338176252
$1;1558522788341000000;c6f402ba-092c-43a4-a352-06ed60760b0b;073e8a2a-41cb-4a5e-bfa7-73a871986b43;_KqUjPHZEEempQpRnYjFCyw;_oro4gG3fEdy4YaaT-RYrLQ;1558522788338177530;1558522788338177655
$1;1558522788341000000;c6f402ba-092c-43a4-a352-06ed60760b0b;073e8a2a-41cb-4a5e-bfa7-73a871986b43;_KqUjPHZEEempQpRnYjFCyw;_oro4gG3fEdy4YaaT-RYrLQ;1558522788338180263;1558522788338180389
$1;1558522788341000000;c6f402ba-092c-43a4-a352-06ed60760b0b;073e8a2a-41cb-4a5e-bfa7-73a871986b43;_KqUjPHZEEempQpRnYjFCyw;_oro4gG3fEdy4YaaT-RYrLQ;1558522788338181709;1558522788338181867
$1;1558522788341000000;c6f402ba-092c-43a4-a352-06ed60760b0b;073e8a2a-41cb-4a5e-bfa7-73a871986b43;_KqUjPHZEEempQpRnYjFCyw;_oro4gG3fEdy4YaaT-RYrLQ;1558522788338183073;1558522788338183194
$1;1558522788341000000;c6f402ba-092c-43a4-a352-06ed60760b0b;073e8a2a-41cb-4a5e-bfa7-73a871986b43;_KqUjPHZEEempQpRnYjFCyw;_oro4gG3fEdy4YaaT-RYrLQ;1558522788338184463;1558522788338184605
$1;1558522788341000000;c6f402ba-092c-43a4-a352-06ed60760b0b;073e8a2a-41cb-4a5e-bfa7-73a871986b43;_KqUjPHZEEempQpRnYjFCyw;_oro4gG3fEdy4YaaT-RYrLQ;1558522788338185859;1558522788338186014
$1;1558522788341000000;c6f402ba-092c-43a4-a352-06ed60760b0b;073e8a2a-41cb-4a5e-bfa7-73a871986b43;_KqUjPHZEEempQpRnYjFCyw;_oro4gG3fEdy4YaaT-RYrLQ;1558522788338187068;1558522788338187256
$1;1558522788341000000;c6f402ba-092c-43a4-a352-06ed60760b0b;073e8a2a-41cb-4a5e-bfa7-73a871986b43;_KqUjPHZEEempQpRnYjFCyw;_oro4gG3fEdy4YaaT-RYrLQ;1558522788338188559;1558522788338188710
$1;1558522788341000000;c6f402ba-092c-43a4-a352-06ed60760b0b;073e8a2a-41cb-4a5e-bfa7-73a871986b43;_KqUjPHZEEempQpRnYjFCyw;_oro4gG3fEdy4YaaT-RYrLQ;1558522788338190028;1558522788338190187
$1;1558522788341000000;c6f402ba-092c-43a4-a352-06ed60760b0b;073e8a2a-41cb-4a5e-bfa7-73a871986b43;_KqUjPHZEEempQpRnYjFCyw;_oro4gG3fEdy4YaaT-RYrLQ;1558522788338191430;1558522788338191584
$1;1558522788341000000;c6f402ba-092c-43a4-a352-06ed60760b0b;073e8a2a-41cb-4a5e-bfa7-73a871986b43;_KqUjPHZEEempQpRnYjFCyw;_oro4gG3fEdy4YaaT-RYrLQ;1558522788338192890;1558522788338193021
$1;1558522788341000000;c6f402ba-092c-43a4-a352-06ed60760b0b;073e8a2a-41cb-4a5e-bfa7-73a871986b43;_KqUjPHZEEempQpRnYjFCyw;_oro4gG3fEdy4YaaT-RYrLQ;1558522788338194221;1558522788338194389
$1;1558522788341000000;c6f402ba-092c-43a4-a352-06ed60760b0b;073e8a2a-41cb-4a5e-bfa7-73a871986b43;_KqUjPHZEEempQpRnYjFCyw;_oro4gG3fEdy4YaaT-RYrLQ;1558522788338195619;1558522788338195731
$1;1558522788341000000;c6f402ba-092c-43a4-a352-06ed60760b0b;073e8a2a-41cb-4a5e-bfa7-73a871986b43;_KqUjPHZEEempQpRnYjFCyw;_oro4gG3fEdy4YaaT-RYrLQ;1558522788338197160;1558522788338197316
$1;1558522788341000000;c6f402ba-092c-43a4-a352-06ed60760b0b;073e8a2a-41cb-4a5e-bfa7-73a871986b43;_KqUjPHZEEempQpRnYjFCyw;_oro4gG3fEdy4YaaT-RYrLQ;1558522788338198760;1558522788338198887
$1;1558522788341000000;c6f402ba-092c-43a4-a352-06ed60760b0b;073e8a2a-41cb-4a5e-bfa7-73a871986b43;_KqUjPHZEEempQpRnYjFCyw;_oro4gG3fEdy4YaaT-RYrLQ;1558522788338200297;1558522788338200419
$1;1558522788341000000;c6f402ba-092c-43a4-a352-06ed60760b0b;073e8a2a-41cb-4a5e-bfa7-73a871986b43;_KqUjPHZEEempQpRnYjFCyw;_oro4gG3fEdy4YaaT-RYrLQ;1558522788338201899;1558522788338202047
$1;1558522788341000000;c6f402ba-092c-43a4-a352-06ed60760b0b;073e8a2a-41cb-4a5e-bfa7-73a871986b43;_KqUjPHZEEempQpRnYjFCyw;_oro4gG3fEdy4YaaT-RYrLQ;1558522788338203453;1558522788338203564
$1;1558522788341000000;c6f402ba-092c-43a4-a352-06ed60760b0b;073e8a2a-41cb-4a5e-bfa7-73a871986b43;_KqUjPHZEEempQpRnYjFCyw;_oro4gG3fEdy4YaaT-RYrLQ;1558522788338205608;1558522788338205753
$1;1558522788341000000;c6f402ba-092c-43a4-a352-06ed60760b0b;073e8a2a-41cb-4a5e-bfa7-73a871986b43;_KqUjPHZEEempQpRnYjFCyw;_oro4gG3fEdy4YaaT-RYrLQ;1558522788338207157;1558522788338207314
$1;1558522788341000000;c6f402ba-092c-43a4-a352-06ed60760b0b;073e8a2a-41cb-4a5e-bfa7-73a871986b43;_KqUjPHZEEempQpRnYjFCyw;_oro4gG3fEdy4YaaT-RYrLQ;1558522788338208754;1558522788338208860
$1;1558522788341000000;c6f402ba-092c-43a4-a352-06ed60760b0b;073e8a2a-41cb-4a5e-bfa7-73a871986b43;_KqUjPHZEEempQpRnYjFCyw;_oro4gG3fEdy4YaaT-RYrLQ;1558522788338210316;1558522788338210428
$1;1558522788341000000;c6f402ba-092c-43a4-a352-06ed60760b0b;073e8a2a-41cb-4a5e-bfa7-73a871986b43;_KqUjPHZEEempQpRnYjFCyw;_oro4gG3fEdy4YaaT-RYrLQ;1558522788338211628;1558522788338211771
$1;1558522788341000000;c6f402ba-092c-43a4-a352-06ed60760b0b;073e8a2a-41cb-4a5e-bfa7-73a871986b43;_KqUjPHZEEempQpRnYjFCyw;_oro4gG3fEdy4YaaT-RYrLQ;1558522788338213244;1558522788338213407
$1;1558522788341000000;c6f402ba-092c-43a4-a352-06ed60760b0b;073e8a2a-41cb-4a5e-bfa7-73a871986b43;_KqUjPHZEEempQpRnYjFCyw;_oro4gG3fEdy4YaaT-RYrLQ;1558522788338214695;1558522788338214801
$1;1558522788341000000;c6f402ba-092c-43a4-a352-06ed60760b0b;073e8a2a-41cb-4a5e-bfa7-73a871986b43;_KqUjPHZEEempQpRnYjFCyw;_oro4gG3fEdy4YaaT-RYrLQ;1558522788338216200;1558522788338216333
$1;1558522788341000000;c6f402ba-092c-43a4-a352-06ed60760b0b;073e8a2a-41cb-4a5e-bfa7-73a871986b43;_KqUjPHZEEempQpRnYjFCyw;_oro4gG3fEdy4YaaT-RYrLQ;1558522788338217562;1558522788338217731
$1;1558522788341000000;c6f402ba-092c-43a4-a352-06ed60760b0b;073e8a2a-41cb-4a5e-bfa7-73a871986b43;_KqUjPHZEEempQpRnYjFCyw;_oro4gG3fEdy4YaaT-RYrLQ;1558522788338219145;1558522788338219307
$1;1558522788341000000;c6f402ba-092c-43a4-a352-06ed60760b0b;073e8a2a-41cb-4a5e-bfa7-73a871986b43;_KqUjPHZEEempQpRnYjFCyw;_oro4gG3fEdy4YaaT-RYrLQ;1558522788338220598;1558522788338220764
$1;1558522788341000000;c6f402ba-092c-43a4-a352-06ed60760b0b;073e8a2a-41cb-4a5e-bfa7-73a871986b43;_KqUjPHZEEempQpRnYjFCyw;_oro4gG3fEdy4YaaT-RYrLQ;1558522788338221922;1558522788338222034
$1;1558522788341000000;c6f402ba-092c-43a4-a352-06ed60760b0b;073e8a2a-41cb-4a5e-bfa7-73a871986b43;_KqUjPHZEEempQpRnYjFCyw;_oro4gG3fEdy4YaaT-RYrLQ;1558522788338223554;1558522788338223682
$1;1558522788341000000;c6f402ba-092c-43a4-a352-06ed60760b0b;073e8a2a-41cb-4a5e-bfa7-73a871986b43;_KqUjPHZEEempQpRnYjFCyw;_oro4gG3fEdy4YaaT-RYrLQ;1558522788338225248;1558522788338225369
$1;1558522788341000000;c6f402ba-092c-43a4-a352-06ed60760b0b;073e8a2a-41cb-4a5e-bfa7-73a871986b43;_KqUjPHZEEempQpRnYjFCyw;_oro4gG3fEdy4YaaT-RYrLQ;1558522788338226555;1558522788338226680
$1;1558522788341000000;c6f402ba-092c-43a4-a352-06ed60760b0b;073e8a2a-41cb-4a5e-bfa7-73a871986b43;_KqUjPHZEEempQpRnYjFCyw;_oro4gG3fEdy4YaaT-RYrLQ;1558522788338228052;1558522788338228226
$1;1558522788341000000;c6f402ba-092c-43a4-a352-06ed60760b0b;073e8a2a-41cb-4a5e-bfa7-73a871986b43;_KqUjPHZEEempQpRnYjFCyw;_oro4gG3fEdy4YaaT-RYrLQ;1558522788338229585;1558522788338229752
$1;1558522788341000000;c6f402ba-092c-43a4-a352-06ed60760b0b;073e8a2a-41cb-4a5e-bfa7-73a871986b43;_KqUjPHZEEempQpRnYjFCyw;_oro4gG3fEdy4YaaT-RYrLQ;1558522788338231245;1558522788338231380
$1;1558522788341000000;c6f402ba-092c-43a4-a352-06ed60760b0b;073e8a2a-41cb-4a5e-bfa7-73a871986b43;_KqUjPHZEEempQpRnYjFCyw;_oro4gG3fEdy4YaaT-RYrLQ;1558522788338232630;1558522788338232759
$1;1558522788341000000;c6f402ba-092c-43a4-a352-06ed60760b0b;073e8a2a-41cb-4a5e-bfa7-73a871986b43;_KqUjPHZEEempQpRnYjFCyw;_oro4gG3fEdy4YaaT-RYrLQ;1558522788338234131;1558522788338234268
$1;1558522788341000000;c6f402ba-092c-43a4-a352-06ed60760b0b;073e8a2a-41cb-4a5e-bfa7-73a871986b43;_KqUjPHZEEempQpRnYjFCyw;_oro4gG3fEdy4YaaT-RYrLQ;1558522788338235369;1558522788338235484
$1;1558522788341000000;c6f402ba-092c-43a4-a352-06ed60760b0b;073e8a2a-41cb-4a5e-bfa7-73a871986b43;_KqUjPHZEEempQpRnYjFCyw;_oro4gG3fEdy4YaaT-RYrLQ;1558522788338241971;1558522788338242101
$1;1558522788341000000;c6f402ba-092c-43a4-a352-06ed60760b0b;073e8a2a-41cb-4a5e-bfa7-73a871986b43;_KqUjPHZEEempQpRnYjFCyw;_oro4gG3fEdy4YaaT-RYrLQ;1558522788338243573;1558522788338243709
$1;1558522788341000000;c6f402ba-092c-43a4-a352-06ed60760b0b;073e8a2a-41cb-4a5e-bfa7-73a871986b43;_KqUjPHZEEempQpRnYjFCyw;_oro4gG3fEdy4YaaT-RYrLQ;1558522788338245196;1558522788338245376
$1;1558522788341000000;c6f402ba-092c-43a4-a352-06ed60760b0b;073e8a2a-41cb-4a5e-bfa7-73a871986b43;_KqUjPHZEEempQpRnYjFCyw;_oro4gG3fEdy4YaaT-RYrLQ;1558522788338246552;1558522788338246661
$1;1558522788341000000;c6f402ba-092c-43a4-a352-06ed60760b0b;073e8a2a-41cb-4a5e-bfa7-73a871986b43;_KqUjPHZEEempQpRnYjFCyw;_oro4gG3fEdy4YaaT-RYrLQ;1558522788338247936;1558522788338248049
$1;1558522788341000000;c6f402ba-092c-43a4-a352-06ed60760b0b;073e8a2a-41cb-4a5e-bfa7-73a871986b43;_KqUjPHZEEempQpRnYjFCyw;_oro4gG3fEdy4YaaT-RYrLQ;1558522788338249526;1558522788338249692
$1;1558522788341000000;c6f402ba-092c-43a4-a352-06ed60760b0b;073e8a2a-41cb-4a5e-bfa7-73a871986b43;_KqUjPHZEEempQpRnYjFCyw;_oro4gG3fEdy4YaaT-RYrLQ;1558522788338251314;1558522788338251437
$1;1558522788341000000;c6f402ba-092c-43a4-a352-06ed60760b0b;073e8a2a-41cb-4a5e-bfa7-73a871986b43;_KqUjPHZEEempQpRnYjFCyw;_oro4gG3fEdy4YaaT-RYrLQ;1558522788338252734;1558522788338252873
